_id,IdEstacion,Nombre Estacion,Latitud,Longitud,Altura,AA+-o,Mes,Dia,TMinima,TMaxima
996,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,20,-0.2,22.3
997,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,21,-0.3,24.5
998,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,22,1.0,24.1
999,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,23,0.0,24.3
1000,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,24,0.2,24.6
1001,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,25,4.6,25.8
1002,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,26,0.7,25.5
1003,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,27,3.1,25.1
1004,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,28,3.0,24.2
1005,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,29,1.0,25.0
1006,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,9,30,5.3,25.0
1007,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,1,1.0,24.5
1008,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,2,2.7,24.5
1009,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,3,2.0,25.1
1010,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,4,2.8,23.5
1011,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,5,1.0,22.6
1012,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,6,-1.5,22.5
1013,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,7,-1.0,24.1
1014,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,8,5.2,24.2
1015,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,9,1.7,24.3
1016,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,10,0.5,24.5
1017,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,11,-1.3,24.0
1018,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,12,1.0,23.6
1019,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,13,0.0,23.8
1020,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,14,3.0,23.7
1021,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,15,3.0,26.0
1022,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,16,2.0,27.0
1023,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,17,2.1,24.8
1024,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,18,0.8,24.0
1025,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,19,-0.7,24.6
1026,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,20,0.6,25.0
1027,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,21,3.5,23.8
1028,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,22,1.5,23.5
1029,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,23,0.0,24.7
1030,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,24,0.0,23.5
1031,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,25,-1.0,24.6
1032,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,26,2.1,27.0
1033,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,27,4.0,24.7
1034,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,28,7.8,27.0
1035,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,29,6.5,28.8
1036,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,30,4.6,26.6
1037,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,10,31,3.2,25.5
1038,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,1,2.5,24.5
1039,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,2,3.2,25.2
1040,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,3,4.5,25.8
1041,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,4,3.5,25.8
1042,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,5,4.3,25.2
1043,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,6,2.0,25.3
1044,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,7,2.3,24.5
1045,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,8,0.0,23.8
1046,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,9,2.5,23.5
1047,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,10,2.1,26.7
1048,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,11,3.1,26.5
1049,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,12,5.2,27.8
1050,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,13,4.0,27.0
1051,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,14,4.6,27.8
1052,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,15,4.5,25.2
1053,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,16,3.6,24.7
1054,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,17,2.3,25.5
1055,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,18,4.3,25.5
1056,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,19,2.3,25.0
1057,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,20,2.0,24.8
1058,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,21,4.1,24.5
1059,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,22,3.5,25.5
1060,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,23,2.5,25.5
1061,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,24,2.2,25.5
1062,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,25,3.5,24.8
1063,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,26,2.5,25.7
1064,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,27,3.8,25.2
1065,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,28,1.6,22.8
1066,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,29,5.3,21.3
1067,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,11,30,1.3,24.7
1068,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,12,1,4.0,26.5
1069,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,12,2,2.3,24.6
1070,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,12,3,2.5,23.3
1071,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,12,4,3.0,22.3
1072,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,12,5,3.3,23.3
1073,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,12,6,7.1,23.8
1074,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,12,7,5.3,24.2
1075,220002,"El Loa, Calama Ad.",22&deg 29' 43'' S,69&deg 54' 16'' W,2293,2012,12,8,9.7,26.7
